Date,Ticker,Price
2020-10-15,Cochin Shipyard,139.57533264160156
2020-10-16,Cochin Shipyard,140.22584533691406
2020-10-19,Cochin Shipyard,138.12255859375
2020-10-20,Cochin Shipyard,138.4261016845703
2020-10-21,Cochin Shipyard,141.76535034179688
2020-10-22,Cochin Shipyard,155.924560546875
2020-10-23,Cochin Shipyard,157.3123016357422
2020-10-26,Cochin Shipyard,153.36590576171875
2020-10-27,Cochin Shipyard,152.17333984375
2020-10-28,Cochin Shipyard,151.2626190185547
2020-10-29,Cochin Shipyard,147.03439331054688
2020-10-30,Cochin Shipyard,146.96937561035156
2020-11-02,Cochin Shipyard,147.44638061523438
2020-11-03,Cochin Shipyard,145.7117156982422
2020-11-04,Cochin Shipyard,144.95278930664062
2020-11-05,Cochin Shipyard,145.6033172607422
2020-11-06,Cochin Shipyard,145.1696319580078
2020-11-09,Cochin Shipyard,145.25634765625
2020-11-10,Cochin Shipyard,145.1696319580078
2020-11-11,Cochin Shipyard,145.23468017578125
2020-11-12,Cochin Shipyard,145.19131469726562
2020-11-13,Cochin Shipyard,145.494873046875
2020-11-14,Cochin Shipyard,147.20785522460938
2020-11-17,Cochin Shipyard,147.07777404785156
2020-11-18,Cochin Shipyard,146.3405303955078
2020-11-19,Cochin Shipyard,147.18618774414062
2020-11-20,Cochin Shipyard,147.5548095703125
2020-11-23,Cochin Shipyard,153.95135498046875
2020-11-24,Cochin Shipyard,155.62095642089844
2020-11-25,Cochin Shipyard,154.6669158935547
2020-11-26,Cochin Shipyard,155.339111328125
2020-11-27,Cochin Shipyard,160.13108825683594
2020-12-01,Cochin Shipyard,160.239501953125
2020-12-02,Cochin Shipyard,158.5915985107422
2020-12-03,Cochin Shipyard,156.3365478515625
2020-12-04,Cochin Shipyard,158.2880096435547
2020-12-07,Cochin Shipyard,160.30459594726562
2020-12-08,Cochin Shipyard,156.03297424316406
2020-12-09,Cochin Shipyard,155.40414428710938
2020-12-10,Cochin Shipyard,153.84295654296875
2020-12-11,Cochin Shipyard,156.03297424316406
2020-12-14,Cochin Shipyard,156.0546417236328
2020-12-15,Cochin Shipyard,156.18475341796875
2020-12-16,Cochin Shipyard,163.21014404296875
2020-12-17,Cochin Shipyard,159.5239715576172
2020-12-18,Cochin Shipyard,159.65403747558594
2020-12-21,Cochin Shipyard,150.7422637939453
2020-12-22,Cochin Shipyard,151.52285766601562
2020-12-23,Cochin Shipyard,154.2982940673828
2020-12-24,Cochin Shipyard,152.71542358398438
2020-12-28,Cochin Shipyard,157.3773193359375
2020-12-29,Cochin Shipyard,159.19874572753906
2020-12-30,Cochin Shipyard,165.68202209472656
2020-12-31,Cochin Shipyard,161.56224060058594
2021-01-01,Cochin Shipyard,162.81982421875
2021-01-04,Cochin Shipyard,165.6169891357422
2021-01-05,Cochin Shipyard,167.61183166503906
2021-01-06,Cochin Shipyard,166.7228240966797
2021-01-07,Cochin Shipyard,167.02638244628906
2021-01-08,Cochin Shipyard,169.75848388671875
2021-01-11,Cochin Shipyard,169.9102783203125
2021-01-12,Cochin Shipyard,170.01866149902344
2021-01-13,Cochin Shipyard,168.4429931640625
2021-01-14,Cochin Shipyard,168.0435333251953
2021-01-15,Cochin Shipyard,165.5801239013672
2021-01-18,Cochin Shipyard,161.78515625
2021-01-19,Cochin Shipyard,162.56190490722656
2021-01-20,Cochin Shipyard,161.40786743164062
2021-01-21,Cochin Shipyard,160.96401977539062
2021-01-22,Cochin Shipyard,159.49935913085938
2021-01-25,Cochin Shipyard,156.34796142578125
2021-01-27,Cochin Shipyard,154.75009155273438
2021-01-28,Cochin Shipyard,151.48773193359375
2021-01-29,Cochin Shipyard,154.7279052734375
2021-02-01,Cochin Shipyard,156.5254669189453
2021-02-02,Cochin Shipyard,159.89878845214844
2021-02-03,Cochin Shipyard,157.23565673828125
2021-02-04,Cochin Shipyard,155.3271026611328
2021-02-05,Cochin Shipyard,153.8623504638672
2021-02-08,Cochin Shipyard,154.35057067871094
2021-02-09,Cochin Shipyard,151.9759521484375
2021-02-10,Cochin Shipyard,154.6391143798828
2021-02-11,Cochin Shipyard,156.0150604248047
2021-02-12,Cochin Shipyard,155.5711669921875
2021-02-15,Cochin Shipyard,158.90013122558594
2021-02-16,Cochin Shipyard,160.83090209960938
2021-02-17,Cochin Shipyard,159.3661651611328
2021-02-18,Cochin Shipyard,162.25120544433594
2021-02-19,Cochin Shipyard,161.1415557861328
2021-02-22,Cochin Shipyard,156.68084716796875
2021-02-23,Cochin Shipyard,170.7776336669922
2021-02-24,Cochin Shipyard,170.5980682373047
2021-02-25,Cochin Shipyard,171.63059997558594
2021-02-26,Cochin Shipyard,166.93917846679688
2021-03-01,Cochin Shipyard,174.39158630371094
2021-03-02,Cochin Shipyard,183.86428833007807
2021-03-03,Cochin Shipyard,180.81149291992188
2021-03-04,Cochin Shipyard,181.6420745849609
2021-03-05,Cochin Shipyard,176.95059204101562
2021-03-08,Cochin Shipyard,177.82603454589844
2021-03-09,Cochin Shipyard,173.42636108398438
2021-03-10,Cochin Shipyard,171.33880615234375
2021-03-12,Cochin Shipyard,171.69793701171875
2021-03-15,Cochin Shipyard,168.95941162109375
2021-03-16,Cochin Shipyard,167.27589416503906
2021-03-17,Cochin Shipyard,162.74159240722656
2021-03-18,Cochin Shipyard,161.7538604736328
2021-03-19,Cochin Shipyard,162.35995483398438
2021-03-22,Cochin Shipyard,162.20281982421875
2021-03-23,Cochin Shipyard,162.40481567382812
2021-03-24,Cochin Shipyard,159.91323852539062
2021-03-25,Cochin Shipyard,157.64605712890625
2021-03-26,Cochin Shipyard,158.88067626953125
2021-03-30,Cochin Shipyard,165.7943572998047
2021-03-31,Cochin Shipyard,168.0390625
2021-04-01,Cochin Shipyard,169.90219116210938
2021-04-05,Cochin Shipyard,165.9066162109375
2021-04-06,Cochin Shipyard,164.46998596191406
2021-04-07,Cochin Shipyard,164.492431640625
2021-04-08,Cochin Shipyard,164.7842559814453
2021-04-09,Cochin Shipyard,168.57778930664062
2021-04-12,Cochin Shipyard,160.11524963378906
2021-04-13,Cochin Shipyard,161.86611938476562
2021-04-15,Cochin Shipyard,161.01315307617188
2021-04-16,Cochin Shipyard,160.63153076171875
2021-04-19,Cochin Shipyard,156.92776489257812
2021-04-20,Cochin Shipyard,157.1073455810547
2021-04-22,Cochin Shipyard,157.0624542236328
2021-04-23,Cochin Shipyard,156.90530395507812
2021-04-26,Cochin Shipyard,157.82565307617188
2021-04-27,Cochin Shipyard,160.58665466308594
2021-04-28,Cochin Shipyard,162.113037109375
2021-04-29,Cochin Shipyard,161.2600555419922
2021-04-30,Cochin Shipyard,164.11083984375
2021-05-03,Cochin Shipyard,165.1882781982422
2021-05-04,Cochin Shipyard,165.23318481445312
2021-05-05,Cochin Shipyard,167.32078552246094
2021-05-06,Cochin Shipyard,167.9492950439453
2021-05-07,Cochin Shipyard,166.01881408691406
2021-05-10,Cochin Shipyard,165.70457458496094
2021-05-11,Cochin Shipyard,165.2107391357422
2021-05-12,Cochin Shipyard,168.95941162109375
2021-05-14,Cochin Shipyard,172.1020050048828
2021-05-17,Cochin Shipyard,176.52410888671875
2021-05-18,Cochin Shipyard,173.224365234375
2021-05-19,Cochin Shipyard,170.82252502441406
2021-05-20,Cochin Shipyard,173.38148498535156
2021-05-21,Cochin Shipyard,172.91009521484375
2021-05-24,Cochin Shipyard,174.70587158203125
2021-05-25,Cochin Shipyard,173.06719970703125
2021-05-26,Cochin Shipyard,172.0795440673828
2021-05-27,Cochin Shipyard,171.20413208007812
2021-05-28,Cochin Shipyard,170.39601135253906
2021-05-31,Cochin Shipyard,168.2635498046875
2021-06-01,Cochin Shipyard,169.20631408691406
2021-06-02,Cochin Shipyard,168.89208984375
2021-06-03,Cochin Shipyard,172.30401611328125
2021-06-04,Cochin Shipyard,171.4735107421875
2021-06-07,Cochin Shipyard,178.40965270996094
2021-06-08,Cochin Shipyard,175.6710968017578
2021-06-09,Cochin Shipyard,175.22215270996094
2021-06-10,Cochin Shipyard,179.15037536621094
2021-06-11,Cochin Shipyard,185.21112060546875
2021-06-14,Cochin Shipyard,187.7925567626953
2021-06-15,Cochin Shipyard,184.44790649414065
2021-06-16,Cochin Shipyard,188.1292266845703
2021-06-17,Cochin Shipyard,184.78463745117188
2021-06-18,Cochin Shipyard,184.15611267089844
2021-06-21,Cochin Shipyard,184.76217651367188
2021-06-22,Cochin Shipyard,183.9540863037109
2021-06-23,Cochin Shipyard,183.57249450683597
2021-06-24,Cochin Shipyard,182.31544494628903
2021-06-25,Cochin Shipyard,180.99105834960935
2021-06-28,Cochin Shipyard,178.8810272216797
2021-06-29,Cochin Shipyard,173.38148498535156
2021-06-30,Cochin Shipyard,172.9325408935547
2021-07-01,Cochin Shipyard,173.80799865722656
2021-07-02,Cochin Shipyard,175.64865112304688
2021-07-05,Cochin Shipyard,178.09539794921875
2021-07-06,Cochin Shipyard,176.65875244140625
2021-07-07,Cochin Shipyard,173.67330932617188
2021-07-08,Cochin Shipyard,173.224365234375
2021-07-09,Cochin Shipyard,174.09979248046875
2021-07-12,Cochin Shipyard,174.05494689941406
2021-07-13,Cochin Shipyard,175.19970703125
2021-07-14,Cochin Shipyard,174.93031311035156
2021-07-15,Cochin Shipyard,174.25692749023438
2021-07-16,Cochin Shipyard,172.52850341796875
2021-07-19,Cochin Shipyard,170.91233825683594
2021-07-20,Cochin Shipyard,169.09408569335938
2021-07-22,Cochin Shipyard,168.6676025390625
2021-07-23,Cochin Shipyard,167.67994689941406
2021-07-26,Cochin Shipyard,166.89427185058594
2021-07-27,Cochin Shipyard,167.1861114501953
2021-07-28,Cochin Shipyard,166.0862274169922
2021-07-29,Cochin Shipyard,168.73497009277344
2021-07-30,Cochin Shipyard,169.11651611328125
2021-08-02,Cochin Shipyard,168.21865844726562
2021-08-03,Cochin Shipyard,168.24111938476562
2021-08-04,Cochin Shipyard,168.2860107421875
2021-08-05,Cochin Shipyard,166.01881408691406
2021-08-06,Cochin Shipyard,167.23095703125
2021-08-09,Cochin Shipyard,166.82693481445312
2021-08-10,Cochin Shipyard,163.9537353515625
2021-08-11,Cochin Shipyard,160.85598754882812
2021-08-12,Cochin Shipyard,162.4497528076172
2021-08-13,Cochin Shipyard,160.65396118164062
2021-08-16,Cochin Shipyard,160.09283447265625
2021-08-17,Cochin Shipyard,159.08267211914062
2021-08-18,Cochin Shipyard,162.53955078125
2021-08-20,Cochin Shipyard,158.4092559814453
2021-08-23,Cochin Shipyard,155.40135192871094
2021-08-24,Cochin Shipyard,156.36656188964844
2021-08-25,Cochin Shipyard,160.13771057128906
2021-08-26,Cochin Shipyard,157.96034240722656
2021-08-27,Cochin Shipyard,158.34194946289062
2021-08-30,Cochin Shipyard,159.8683319091797
2021-08-31,Cochin Shipyard,159.733642578125
2021-09-01,Cochin Shipyard,158.58883666992188
2021-09-02,Cochin Shipyard,160.36219787597656
2021-09-03,Cochin Shipyard,163.34764099121094
2021-09-06,Cochin Shipyard,163.52719116210938
2021-09-07,Cochin Shipyard,167.07382202148438
2021-09-08,Cochin Shipyard,166.7146759033203
2021-09-09,Cochin Shipyard,165.48008728027344
2021-09-13,Cochin Shipyard,164.7617950439453
2021-09-14,Cochin Shipyard,168.3982391357422
2021-09-15,Cochin Shipyard,166.31068420410156
2021-09-16,Cochin Shipyard,167.02894592285156
2021-09-17,Cochin Shipyard,169.7450714111328
2021-09-20,Cochin Shipyard,165.48008728027344
2021-09-21,Cochin Shipyard,164.0562744140625
2021-09-22,Cochin Shipyard,164.1466522216797
2021-09-23,Cochin Shipyard,164.41787719726562
2021-09-24,Cochin Shipyard,163.24267578125
2021-09-27,Cochin Shipyard,162.2030487060547
2021-09-28,Cochin Shipyard,162.2030487060547
2021-09-29,Cochin Shipyard,162.8584747314453
2021-09-30,Cochin Shipyard,164.01107788085938
2021-10-01,Cochin Shipyard,162.65505981445312
2021-10-04,Cochin Shipyard,162.94888305664062
2021-10-05,Cochin Shipyard,163.3782958984375
2021-10-06,Cochin Shipyard,163.96588134765625
2021-10-07,Cochin Shipyard,163.3330841064453
2021-10-08,Cochin Shipyard,162.99404907226562
2021-10-11,Cochin Shipyard,163.129638671875
2021-10-12,Cochin Shipyard,168.96055603027344
2021-10-13,Cochin Shipyard,169.1865692138672
2021-10-14,Cochin Shipyard,167.6045684814453
2021-10-18,Cochin Shipyard,167.35594177246094
2021-10-19,Cochin Shipyard,165.6835174560547
2021-10-20,Cochin Shipyard,163.4234619140625
2021-10-21,Cochin Shipyard,159.94302368164062
2021-10-22,Cochin Shipyard,161.02781677246094
2021-10-25,Cochin Shipyard,158.49658203125
2021-10-26,Cochin Shipyard,159.8751983642578
2021-10-27,Cochin Shipyard,159.40057373046875
2021-10-28,Cochin Shipyard,158.79037475585938
2021-10-29,Cochin Shipyard,157.93157958984375
2021-11-01,Cochin Shipyard,158.47398376464844
2021-11-02,Cochin Shipyard,160.86965942382812
2021-11-03,Cochin Shipyard,162.0674285888672
2021-11-04,Cochin Shipyard,164.64390563964844
2021-11-08,Cochin Shipyard,165.81907653808594
2021-11-09,Cochin Shipyard,164.59872436523438
2021-11-10,Cochin Shipyard,164.73431396484375
2021-11-11,Cochin Shipyard,169.09619140625
2021-11-12,Cochin Shipyard,168.05657958984375
2021-11-15,Cochin Shipyard,168.30517578125
2021-11-16,Cochin Shipyard,167.53671264648438
2021-11-17,Cochin Shipyard,165.61572265625
2021-11-18,Cochin Shipyard,163.2200469970703
2021-11-22,Cochin Shipyard,160.39501953125
2021-11-23,Cochin Shipyard,164.46409606933594
2021-11-24,Cochin Shipyard,165.45262145996094
2021-11-25,Cochin Shipyard,163.82040405273438
2021-11-26,Cochin Shipyard,160.55596923828125
2021-11-29,Cochin Shipyard,157.4293975830078
2021-11-30,Cochin Shipyard,156.11904907226562
2021-12-01,Cochin Shipyard,156.78570556640625
2021-12-02,Cochin Shipyard,157.8202362060547
2021-12-03,Cochin Shipyard,158.48692321777344
2021-12-06,Cochin Shipyard,158.99270629882812
2021-12-07,Cochin Shipyard,158.83172607421875
2021-12-08,Cochin Shipyard,158.99270629882812
2021-12-09,Cochin Shipyard,160.5789031982422
2021-12-10,Cochin Shipyard,160.32601928710938
2021-12-13,Cochin Shipyard,160.25706481933594
2021-12-14,Cochin Shipyard,159.52145385742188
2021-12-15,Cochin Shipyard,158.9467315673828
2021-12-16,Cochin Shipyard,159.03863525390625
2021-12-17,Cochin Shipyard,156.71673583984375
2021-12-20,Cochin Shipyard,151.98098754882812
2021-12-21,Cochin Shipyard,151.31431579589844
2021-12-22,Cochin Shipyard,152.1879119873047
2021-12-23,Cochin Shipyard,153.84312438964844
2021-12-24,Cochin Shipyard,153.59024047851562
2021-12-27,Cochin Shipyard,153.84312438964844
2021-12-28,Cochin Shipyard,155.6362762451172
2021-12-29,Cochin Shipyard,158.8777313232422
2021-12-30,Cochin Shipyard,163.98129272460938
2021-12-31,Cochin Shipyard,163.82040405273438
2022-01-03,Cochin Shipyard,163.40660095214844
2022-01-04,Cochin Shipyard,159.47544860839844
2022-01-05,Cochin Shipyard,159.981201171875
2022-01-06,Cochin Shipyard,158.83172607421875
2022-01-07,Cochin Shipyard,160.16513061523438
2022-01-10,Cochin Shipyard,160.37200927734375
2022-01-11,Cochin Shipyard,159.59042358398438
2022-01-12,Cochin Shipyard,161.7283935546875
2022-01-13,Cochin Shipyard,160.8778076171875
2022-01-14,Cochin Shipyard,160.32601928710938
2022-01-17,Cochin Shipyard,160.05015563964844
2022-01-18,Cochin Shipyard,160.0041961669922
2022-01-19,Cochin Shipyard,159.61337280273438
2022-01-20,Cochin Shipyard,159.958251953125
2022-01-21,Cochin Shipyard,158.64781188964844
2022-01-24,Cochin Shipyard,153.91209411621094
2022-01-25,Cochin Shipyard,154.6707305908203
2022-01-27,Cochin Shipyard,156.05007934570312
2022-01-28,Cochin Shipyard,156.73974609375
2022-01-31,Cochin Shipyard,157.72828674316406
2022-02-01,Cochin Shipyard,158.41795349121094
2022-02-02,Cochin Shipyard,158.4639434814453
2022-02-03,Cochin Shipyard,157.4064178466797
2022-02-04,Cochin Shipyard,156.2109832763672
2022-02-07,Cochin Shipyard,156.1420135498047
2022-02-08,Cochin Shipyard,156.2109832763672
2022-02-09,Cochin Shipyard,156.09603881835938
2022-02-10,Cochin Shipyard,156.71673583984375
2022-02-11,Cochin Shipyard,151.26834106445312
2022-02-14,Cochin Shipyard,145.75094604492188
2022-02-15,Cochin Shipyard,144.6704559326172
2022-02-16,Cochin Shipyard,144.7394256591797
2022-02-17,Cochin Shipyard,143.8888397216797
2022-02-18,Cochin Shipyard,143.9118194580078
2022-02-21,Cochin Shipyard,144.664306640625
2022-02-22,Cochin Shipyard,141.84251403808594
2022-02-23,Cochin Shipyard,142.12469482421875
2022-02-24,Cochin Shipyard,135.11720275878906
2022-02-25,Cochin Shipyard,135.58749389648438
2022-02-28,Cochin Shipyard,136.3399658203125
2022-03-02,Cochin Shipyard,136.29293823242188
2022-03-03,Cochin Shipyard,136.76324462890625
2022-03-04,Cochin Shipyard,135.96377563476562
2022-03-07,Cochin Shipyard,134.55287170410156
2022-03-08,Cochin Shipyard,133.91793823242188
2022-03-09,Cochin Shipyard,136.1754150390625
2022-03-10,Cochin Shipyard,139.60858154296875
2022-03-11,Cochin Shipyard,143.25341796875
2022-03-14,Cochin Shipyard,143.98236083984375
2022-03-15,Cochin Shipyard,142.00714111328125
2022-03-16,Cochin Shipyard,143.25341796875
2022-03-17,Cochin Shipyard,143.25341796875
2022-03-21,Cochin Shipyard,141.93653869628906
2022-03-22,Cochin Shipyard,141.3486785888672
2022-03-23,Cochin Shipyard,142.52442932128906
2022-03-24,Cochin Shipyard,141.7249298095703
2022-03-25,Cochin Shipyard,141.3486785888672
2022-03-28,Cochin Shipyard,138.71502685546875
2022-03-29,Cochin Shipyard,137.63331604003906
2022-03-30,Cochin Shipyard,137.79791259765625
2022-03-31,Cochin Shipyard,138.3623046875
2022-04-01,Cochin Shipyard,142.4303741455078
2022-04-04,Cochin Shipyard,149.4378204345703
2022-04-05,Cochin Shipyard,150.91928100585938
2022-04-06,Cochin Shipyard,149.76705932617188
2022-04-07,Cochin Shipyard,151.41311645507812
2022-04-08,Cochin Shipyard,154.2113800048828
2022-04-11,Cochin Shipyard,156.6569366455078
2022-04-12,Cochin Shipyard,165.09884643554688
2022-04-13,Cochin Shipyard,161.59510803222656
2022-04-18,Cochin Shipyard,166.1570281982422
2022-04-19,Cochin Shipyard,159.14952087402344
2022-04-20,Cochin Shipyard,158.06787109375
2022-04-21,Cochin Shipyard,163.78201293945312
2022-04-22,Cochin Shipyard,164.74609375
2022-04-25,Cochin Shipyard,161.3599853515625
2022-04-26,Cochin Shipyard,160.63096618652344
2022-04-27,Cochin Shipyard,159.6433563232422
2022-04-28,Cochin Shipyard,159.07901000976562
2022-04-29,Cochin Shipyard,157.22129821777344
2022-05-02,Cochin Shipyard,158.32650756835938
2022-05-04,Cochin Shipyard,154.96385192871094
2022-05-05,Cochin Shipyard,153.6705322265625
2022-05-06,Cochin Shipyard,151.8363800048828
2022-05-09,Cochin Shipyard,150.8487548828125
2022-05-10,Cochin Shipyard,148.4737548828125
2022-05-11,Cochin Shipyard,143.11228942871094
2022-05-12,Cochin Shipyard,144.71131896972656
2022-05-13,Cochin Shipyard,147.06285095214844
2022-05-16,Cochin Shipyard,148.2386016845703
2022-05-17,Cochin Shipyard,154.07028198242188
2022-05-18,Cochin Shipyard,154.1878662109375
2022-05-19,Cochin Shipyard,147.180419921875
2022-05-20,Cochin Shipyard,152.28314208984375
2022-05-23,Cochin Shipyard,161.3599853515625
2022-05-24,Cochin Shipyard,156.8685760498047
2022-05-25,Cochin Shipyard,151.6952667236328
2022-05-26,Cochin Shipyard,149.88461303710938
2022-05-27,Cochin Shipyard,151.6952667236328
2022-05-30,Cochin Shipyard,153.6705322265625
2022-05-31,Cochin Shipyard,151.9539794921875
2022-06-01,Cochin Shipyard,153.99977111816406
2022-06-02,Cochin Shipyard,155.31658935546875
2022-06-03,Cochin Shipyard,153.99977111816406
2022-06-06,Cochin Shipyard,150.28439331054688
2022-06-07,Cochin Shipyard,150.96630859375
2022-06-08,Cochin Shipyard,149.79058837890625
2022-06-09,Cochin Shipyard,150.70770263671875
2022-06-10,Cochin Shipyard,149.0616455078125
2022-06-13,Cochin Shipyard,144.5467529296875
2022-06-14,Cochin Shipyard,146.59255981445312
2022-06-15,Cochin Shipyard,146.45144653320312
2022-06-16,Cochin Shipyard,146.12222290039062
2022-06-17,Cochin Shipyard,142.31277465820312
2022-06-20,Cochin Shipyard,141.5368194580078
2022-06-21,Cochin Shipyard,145.34625244140625
2022-06-22,Cochin Shipyard,148.2386016845703
2022-06-23,Cochin Shipyard,147.48609924316406
2022-06-24,Cochin Shipyard,146.63955688476562
2022-06-27,Cochin Shipyard,145.55787658691406
2022-06-28,Cochin Shipyard,147.90936279296875
2022-06-29,Cochin Shipyard,145.67543029785156
2022-06-30,Cochin Shipyard,146.59255981445312
2022-07-01,Cochin Shipyard,146.898193359375
2022-07-04,Cochin Shipyard,146.0046844482422
2022-07-05,Cochin Shipyard,146.63955688476562
2022-07-06,Cochin Shipyard,147.3214874267578
2022-07-07,Cochin Shipyard,149.36727905273438
