Date,BDL.NS,BEL.NS,BEML.NS,COCHINSHIP.NS,HAL.NS,MAZDOCK.NS,^NSEI
2016-05-16,,28.59635353088379,350.6632995605469,,,,7860.75
2016-05-17,,28.54091453552246,351.2860412597656,,,,7890.75
2016-05-18,,28.976886749267578,349.845947265625,,,,7870.14990234375
2016-05-19,,28.169204711914062,340.4859313964844,,,,7783.39990234375
2016-05-20,,27.72315788269043,335.6404724121094,,,,7749.7001953125
2016-05-23,,27.686614990234375,330.619873046875,,,,7731.0498046875
2016-05-24,,27.944927215576172,318.8857116699219,,,,7748.85009765625
2016-05-25,,27.951221466064453,318.1462097167969,,,,7934.89990234375
2016-05-26,,28.3254451751709,321.7462158203125,,,,8069.64990234375
2016-05-27,,29.813539505004883,332.468505859375,,,,8156.64990234375
2016-05-30,,30.022706985473633,344.2416076660156,,,,8178.5
2016-05-31,,29.692583084106445,338.7344970703125,,,,8160.10009765625
2016-06-01,,29.144468307495117,329.3160095214844,,,,8179.9501953125
2016-06-02,,29.344818115234375,327.4673156738281,,,,8218.9501953125
2016-06-03,,28.811824798583984,322.2328186035156,,,,8220.7998046875
2016-06-06,,29.89670181274414,324.392822265625,,,,8201.0498046875
2016-06-07,,30.67792320251465,325.1517028808594,,,,8266.4501953125
2016-06-08,,32.48858642578125,338.30645751953125,,,,8273.0498046875
2016-06-09,,31.7943058013916,338.209228515625,,,,8203.599609375
2016-06-10,,31.896373748779297,336.1075134277344,,,,8170.0498046875
2016-06-13,,31.397396087646484,331.3788146972656,,,,8110.60009765625
2016-06-14,,31.331880569458008,330.9312438964844,,,,8108.85009765625
2016-06-15,,31.741397857666016,330.23065185546875,,,,8206.599609375
2016-06-16,,31.987098693847656,326.5332946777344,,,,8140.75
2016-06-17,,31.68720817565918,325.2684020996094,,,,8170.2001953125
2016-06-20,,32.37644577026367,337.6642761230469,,,,8238.5
2016-06-21,,32.34872055053711,334.12255859375,,,,8219.900390625
2016-06-22,,31.869911193847656,329.53009033203125,,,,8203.7001953125
2016-06-23,,32.1156120300293,328.12896728515625,,,,8270.4501953125
2016-06-24,,31.455360412597656,323.2251892089844,,,,8088.60009765625
2016-06-27,,31.692243576049805,327.23388671875,,,,8094.7001953125
2016-06-28,,31.472999572753906,326.9225158691406,,,,8127.85009765625
2016-06-29,,32.01984786987305,331.88470458984375,,,,8204.0
2016-06-30,,31.931650161743164,332.41021728515625,,,,8287.75
2016-07-01,,32.048828125,341.0890808105469,,,,8328.349609375
2016-07-04,,32.118133544921875,349.5735778808594,,,,8370.7001953125
2016-07-05,,32.1231689453125,352.6871032714844,,,,8335.9501953125
2016-07-07,,32.00221633911133,347.6859436035156,,,,8337.900390625
2016-07-08,,31.70988655090332,344.76702880859375,,,,8323.2001953125
2016-07-11,,31.70359230041504,347.29681396484375,,,,8467.900390625
2016-07-12,,31.798078536987305,344.5919189453125,,,,8521.0498046875
2016-07-13,,31.4074764251709,342.84051513671875,,,,8519.5
2016-07-14,,32.23027801513672,365.33587646484375,,,,8565.0
2016-07-15,,31.567502975463867,366.67864990234375,,,,8541.400390625
2016-07-18,,31.32557487487793,364.7910461425781,,,,8508.7001953125
2016-07-19,,31.287782669067383,365.0439758300781,,,,8528.5498046875
2016-07-20,,31.49190330505371,373.7035827636719,,,,8565.849609375
2016-07-21,,31.186979293823242,372.7305603027344,,,,8510.099609375
2016-07-22,,31.15043830871582,382.3631591796875,,,,8541.2001953125
2016-07-25,,31.34321403503418,382.9273986816406,,,,8635.650390625
2016-07-26,,30.904733657836914,379.63873291015625,,,,8590.650390625
2016-07-27,,30.72328758239746,386.1383056640625,,,,8615.7998046875
2016-07-28,,30.77243995666504,390.7696838378906,,,,8666.2998046875
2016-07-29,,31.145397186279297,394.525390625,,,,8638.5
2016-08-01,,31.266361236572266,395.946044921875,,,,8636.5498046875
2016-08-02,,31.23737907409668,389.6021423339844,,,,8622.900390625
2016-08-03,,31.161771774291992,378.8215026855469,,,,8544.849609375
2016-08-04,,31.020648956298828,385.7491149902344,,,,8551.099609375
2016-08-05,,31.73635482788086,403.88555908203125,,,,8683.150390625
2016-08-08,,31.307939529418945,397.13299560546875,,,,8711.349609375
2016-08-09,,31.290306091308594,390.0885925292969,,,,8678.25
2016-08-10,,31.044591903686523,393.532958984375,,,,8575.2998046875
2016-08-11,,30.520421981811523,384.17291259765625,,,,8592.150390625
2016-08-12,,30.965208053588867,386.1383056640625,,,,8592.150390625
2016-08-16,,31.142879486083984,392.7156982421875,,,,8642.5498046875
2016-08-17,,31.260055541992188,397.8725280761719,,,,8624.0498046875
2016-08-18,,31.260059356689453,399.7989501953125,,,,8673.25
2016-08-19,,31.353124618530273,404.4304504394531,,,,8666.900390625
2016-08-22,,31.169536590576172,396.9773864746094,,,,8629.150390625
2016-08-23,,31.123632431030273,398.6703186035156,,,,8632.599609375
2016-08-24,,31.312334060668945,402.0757751464844,,,,8650.2998046875
2016-08-25,,30.746261596679688,403.7688293457031,,,,8592.2001953125
2016-08-26,,31.087940216064453,411.12451171875,,,,8572.5498046875
2016-08-29,,30.97829246520996,412.17535400390625,,,,8607.4501953125
2016-08-30,,31.08156967163086,414.9579772949219,,,,8744.349609375
2016-08-31,,31.11981201171875,414.8218994140625,,,,8786.2001953125
2016-09-01,,31.230735778808594,414.9579772949219,,,,8774.650390625
2016-09-02,,31.08283805847168,420.0759582519531,,,,8809.650390625
2016-09-06,,30.93623161315918,415.0553283691406,,,,8943.0
2016-09-07,,30.85207748413086,423.0498046875,,,,8917.9501953125
2016-09-08,,30.665937423706055,423.3234558105469,,,,8952.5
2016-09-09,,30.883953094482422,419.59002685546875,,,,8866.7001953125
2016-09-12,,30.595813751220703,409.24981689453125,,,,8715.599609375
2016-09-14,,30.400747299194336,400.7664489746094,,,,8726.599609375
2016-09-15,,31.08922004699707,351.8996887207031,,,,8742.5498046875
2016-09-16,,30.90180015563965,360.46124267578125,,,,8779.849609375
2016-09-19,,31.504838943481445,355.7308654785156,,,,8808.400390625
2016-09-20,,31.56604766845703,353.7957763671875,,,,8775.900390625
2016-09-21,,31.752185821533203,351.7042541503906,,,,8777.150390625
2016-09-22,,32.03521728515625,356.1022033691406,,,,8867.4501953125
2016-09-23,,32.1627082824707,357.68548583984375,,,,8831.5498046875
2016-09-26,,32.25960922241211,359.2688293457031,,,,8723.0498046875
2016-09-27,,32.630611419677734,353.6198425292969,,,,8706.400390625
2016-09-28,,32.662471771240234,355.3008117675781,,,,8745.150390625
2016-09-29,,31.42197608947754,342.00909423828125,,,,8591.25
2016-09-30,,31.73943328857422,342.4781494140625,,,,8611.150390625
2016-10-03,,32.45722198486328,352.5251770019531,,,,8738.099609375
2016-10-04,,32.378170013427734,355.8090515136719,,,,8769.150390625
2016-10-05,,32.458492279052734,353.1506652832031,,,,8743.9501953125
2016-10-06,,32.43809509277344,356.6300964355469,,,,8709.5498046875
2016-10-07,,32.32207107543945,355.0662536621094,,,,8697.599609375
2016-10-10,,31.97528839111328,354.40167236328125,,,,8708.7998046875
2016-10-13,,31.722856521606445,356.6495666503906,,,,8573.349609375
2016-10-14,,32.370521545410156,369.62860107421875,,,,8583.400390625
2016-10-17,,32.24940872192383,362.47442626953125,,,,8520.400390625
2016-10-18,,32.68287658691406,364.9960632324219,,,,8677.900390625
2016-10-19,,32.44829177856445,364.39007568359375,,,,8659.099609375
2016-10-20,,32.53371810913086,367.6935119628906,,,,8699.400390625
2016-10-21,,32.23283386230469,362.7285461425781,,,,8693.0498046875
2016-10-24,,32.3463020324707,362.7872314453125,,,,8708.9501953125
2016-10-25,,32.338653564453125,365.5628662109375,,,,8691.2998046875
2016-10-26,,32.1142578125,357.666015625,,,,8615.25
2016-10-27,,32.11299133300781,359.9139099121094,,,,8615.25
2016-10-28,,33.17884063720703,367.8888854980469,,,,8638.0
2016-11-01,,33.91828918457031,361.5753173828125,,,,8626.25
2016-11-02,,33.19540786743164,357.666015625,,,,8514.0
2016-11-03,,33.28464889526367,348.53765869140625,,,,8484.9501953125
2016-11-04,,33.1444091796875,343.0254821777344,,,,8433.75
2016-11-07,,33.19923400878906,346.9348449707031,,,,8497.0498046875
2016-11-08,,33.64034652709961,355.6136169433594,,,,8543.5498046875
2016-11-09,,33.24130630493164,340.093505859375,,,,8432.0
2016-11-10,,34.764854431152344,355.3789978027344,,,,8525.75
2016-11-11,,33.2017822265625,347.03253173828125,,,,8296.2998046875
2016-11-15,,32.87539291381836,337.4351501464844,,,,8108.4501953125
2016-11-16,,33.310150146484375,337.5523986816406,,,,8111.60009765625
2016-11-17,,33.52434539794922,321.2113342285156,,,,8079.9501953125
2016-11-18,,33.34966278076172,321.2699890136719,,,,8074.10009765625
2016-11-21,,32.591087341308594,315.8165283203125,,,,7929.10009765625
2016-11-22,,33.15333557128906,306.9031982421875,,,,8002.2998046875
2016-11-23,,32.99779510498047,307.2940979003906,,,,8033.2998046875
2016-11-24,,33.1099853515625,307.39178466796875,,,,7965.5
2016-11-25,,33.26934051513672,314.7218933105469,,,,8114.2998046875
2016-11-28,,35.31816482543945,322.7554626464844,,,,8126.89990234375
2016-11-29,,35.88423538208008,327.4075927734375,,,,8142.14990234375
2016-11-30,,36.69382095336914,329.5773620605469,,,,8224.5
2016-12-01,,36.562496185302734,324.72967529296875,,,,8192.900390625
2016-12-02,,36.183841705322266,323.6742248535156,,,,8086.7998046875
2016-12-05,,36.500030517578125,328.1895446777344,,,,8128.75
2016-12-06,,37.14641571044922,341.28582763671875,,,,8143.14990234375
2016-12-07,,37.18975830078125,337.5915222167969,,,,8102.0498046875
2016-12-08,,37.744361877441406,357.8614807128906,,,,8246.849609375
2016-12-09,,38.465972900390625,362.5527038574219,,,,8261.75
2016-12-12,,38.39457702636719,354.2061767578125,,,,8170.7998046875
2016-12-13,,37.57605743408203,356.6495666503906,,,,8221.7998046875
2016-12-14,,36.33173751831055,350.80511474609375,,,,8182.4501953125
2016-12-15,,36.69892120361328,362.25946044921875,,,,8153.60009765625
2016-12-16,,36.844268798828125,358.3110046386719,,,,8139.4501953125
2016-12-19,,36.706573486328125,357.5486755371094,,,,8104.35009765625
2016-12-20,,36.00535202026367,354.2648010253906,,,,8082.39990234375
2016-12-21,,36.05125427246094,361.49713134765625,,,,8061.2998046875
2016-12-22,,35.551483154296875,376.74365234375,,,,7979.10009765625
2016-12-23,,35.31434631347656,379.81243896484375,,,,7985.75
2016-12-26,,34.581260681152344,371.48553466796875,,,,7908.25
2016-12-27,,34.98796463012695,381.434814453125,,,,8032.85009765625
2016-12-28,,34.652652740478516,380.9266052246094,,,,8034.85009765625
2016-12-29,,34.873207092285156,385.4809875488281,,,,8103.60009765625
2016-12-30,,35.06190872192383,391.1690979003906,,,,8185.7998046875
2017-01-02,,34.81840133666992,389.4880676269531,,,,8179.5
2017-01-03,,36.288387298583984,394.5702819824219,,,,8192.25
2017-01-04,,36.51914978027344,393.2018737792969,,,,8190.5
2017-01-05,,36.50767517089844,391.55999755859375,,,,8273.7998046875
2017-01-06,,35.99515914916992,388.41302490234375,,,,8243.7998046875
2017-01-09,,37.08012390136719,449.86798095703125,,,,8236.0498046875
2017-01-10,,38.546287536621094,457.6866149902344,,,,8288.599609375
2017-01-11,,38.952999114990234,476.66644287109375,,,,8380.650390625
2017-01-12,,39.54584503173828,478.0151672363281,,,,8407.2001953125
2017-01-13,,38.97849655151367,471.3692626953125,,,,8400.349609375
2017-01-16,,39.00272750854492,474.1253967285156,,,,8412.7998046875
2017-01-17,,38.622798919677734,464.99713134765625,,,,8398.0
2017-01-18,,38.55267333984375,462.0259704589844,,,,8417.0
2017-01-19,,37.99297332763672,458.2729797363281,,,,8435.099609375
2017-01-20,,37.607948303222656,452.9171447753906,,,,8349.349609375
2017-01-23,,38.61259078979492,481.5923156738281,,,,8391.5
2017-01-24,,38.756656646728516,482.06121826171875,,,,8475.7998046875
2017-01-25,,38.61642837524414,484.0159912109375,,,,8602.75
2017-01-27,,39.289573669433594,477.2528076171875,,,,8641.25
2017-01-30,,40.41279220581055,477.46783447265625,,,,8632.75
2017-01-31,,39.267906188964844,470.60699462890625,,,,8561.2998046875
2017-02-01,,39.992069244384766,485.9511413574219,,,,8716.400390625
2017-02-02,,39.48878479003906,475.2004699707031,,,,8734.25
2017-02-03,,39.45429611206055,491.1700744628906,,,,8740.9501953125
2017-02-06,,39.26523208618164,486.3224792480469,,,,8801.0498046875
2017-02-07,,39.983123779296875,493.78948974609375,,,,8768.2998046875
2017-02-08,,39.99334716796875,498.3047180175781,,,,8769.0498046875
2017-02-09,,39.965248107910156,520.2166137695312,,,,8778.400390625
2017-02-10,,39.44279861450195,511.5182800292969,,,,8793.5498046875
2017-02-13,,39.00082015991211,503.13262939453125,,,,8805.0498046875
2017-02-14,,38.57417678833008,504.34466552734375,,,,8792.2998046875
2017-02-15,,38.94845199584961,491.1114501953125,,,,8724.7001953125
2017-02-16,,38.99571228027344,502.3509216308594,,,,8778.0
2017-02-17,,39.02892303466797,504.01226806640625,,,,8821.7001953125
2017-02-20,,39.23714065551758,515.1343383789062,,,,8879.2001953125
2017-02-21,,39.85666275024414,513.4337768554688,,,,8907.849609375
2017-02-22,,38.590782165527344,506.96392822265625,,,,8926.900390625
2017-02-23,,38.460506439208984,516.8742065429688,,,,8939.5
2017-02-27,,38.526920318603516,525.5918579101562,,,,8896.7001953125
2017-02-28,,38.71979904174805,523.5198364257812,,,,8879.599609375
2017-03-01,,38.86159133911133,520.2947998046875,,,,8945.7998046875
2017-03-02,,38.40812683105469,506.592529296875,,,,8899.75
2017-03-03,,38.188419342041016,508.4884948730469,,,,8897.5498046875
2017-03-06,,39.090248107910156,509.094482421875,,,,8963.4501953125
2017-03-07,,39.1004638671875,504.65740966796875,,,,8946.900390625
2017-03-08,,38.86669921875,499.8487854003906,,,,8924.2998046875
2017-03-09,,39.71232223510742,502.1944580078125,,,,8927.0
2017-03-10,,40.0495491027832,499.6339416503906,,,,8934.5498046875
2017-03-14,,40.15812683105469,509.1727294921875,,,,9087.0
2017-03-15,,40.10064697265625,507.9608154296875,,,,9084.7998046875
2017-03-16,,42.19171142578125,521.1546630859375,,,,9153.7001953125
2017-03-17,,41.2847785949707,513.2578735351562,,,,9160.0498046875
2017-03-20,,41.51470184326172,507.3157043457031,,,,9126.849609375
2017-03-21,,40.74828338623047,505.3610534667969,,,,9121.5
2017-03-22,,39.29206466674805,506.70977783203125,,,,9030.4501953125
2017-03-23,,40.16067886352539,514.9781494140625,,,,9086.2998046875
2017-03-24,,39.73915100097656,509.1138916015625,,,,9108.0
2017-03-27,,40.56945037841797,511.9483642578125,,,,9045.2001953125
2017-03-28,,40.467254638671875,512.3001708984375,,,,9100.7998046875
2017-03-29,,39.99191665649414,511.90899658203125,,,,9143.7998046875
2017-03-30,,39.42667007446289,512.7496948242188,,,,9173.75
2017-03-31,,40.27455520629883,532.45263671875,,,,9173.75
2017-04-03,,41.083892822265625,535.658447265625,,,,9237.849609375
2017-04-05,,41.45644760131836,533.195556640625,,,,9265.150390625
2017-04-06,,42.52273941040039,542.5388793945312,,,,9261.9501953125
2017-04-07,,43.07514190673828,532.9609985351562,,,,9198.2998046875
2017-04-10,,44.1671142578125,540.173583984375,,,,9181.4501953125
2017-04-11,,45.37470626831055,539.1377563476562,,,,9237.0
2017-04-12,,44.873680114746094,539.1377563476562,,,,9203.4501953125
2017-04-13,,43.66608810424805,538.9813842773438,,,,9150.7998046875
2017-04-17,,43.9615592956543,539.3920288085938,,,,9139.2998046875
2017-04-18,,44.1671142578125,528.9735717773438,,,,9105.150390625
2017-04-19,,45.914276123046875,528.2503051757812,,,,9103.5
2017-04-20,,45.76011276245117,531.8079223632812,,,,9136.400390625
2017-04-21,,46.37674331665039,534.4464721679688,,,,9119.400390625
2017-04-24,,46.69792175292969,539.9979248046875,,,,9217.9501953125
2017-04-25,,46.312530517578125,541.6203002929688,,,,9306.599609375
2017-04-26,,46.196895599365234,556.8471069335938,,,,9351.849609375
2017-04-27,,46.132667541503906,550.3772583007812,,,,9342.150390625
2017-04-28,,47.0062370300293,548.4419555664062,,,,9304.0498046875
2017-05-02,,47.04478454589844,543.6139526367188,,,,9313.7998046875
2017-05-03,,45.95281219482422,535.87353515625,,,,9311.9501953125
2017-05-04,,46.69792175292969,539.9391479492188,,,,9359.900390625
2017-05-05,,46.119815826416016,531.04541015625,,,,9285.2998046875
2017-05-08,,46.466678619384766,525.728759765625,,,,9314.0498046875
2017-05-09,,46.569454193115234,520.8811645507812,,,,9316.849609375
2017-05-10,,47.2631721496582,532.2181396484375,,,,9407.2998046875
2017-05-11,,46.69792175292969,540.7015380859375,,,,9422.400390625
2017-05-12,,46.0941276550293,532.9805297851562,,,,9400.900390625
2017-05-15,,46.235443115234375,533.4887084960938,,,,9445.400390625
2017-05-16,,46.91631317138672,538.3558959960938,,,,9512.25
2017-05-17,,46.26112747192383,544.102783203125,,,,9525.75
2017-05-18,,44.95076370239258,525.1228637695312,,,,9429.4501953125
2017-05-19,,44.73237609863281,499.77069091796875,,,,9427.900390625
2017-05-22,,45.13062286376953,487.7496337890625,,,,9438.25
2017-05-23,,44.20564270019531,466.2676086425781,,,,9386.150390625
2017-05-24,,42.85675048828125,443.124267578125,,,,9360.5498046875
2017-05-25,,44.192806243896484,458.0384521484375,,,,9509.75
2017-05-26,,44.95076370239258,475.2982177734375,,,,9595.099609375
2017-05-29,,44.33412170410156,461.6350402832031,,,,9604.900390625
2017-05-30,,43.71748352050781,456.59197998046875,,,,9624.5498046875
2017-05-31,,44.35981750488281,477.6242370605469,,,,9621.25
2017-06-01,,44.37266540527344,477.7610778808594,,,,9616.099609375
2017-06-02,,44.21849822998047,488.8050231933594,,,,9653.5
2017-06-05,,43.69179153442383,484.2701721191406,,,,9675.099609375
2017-06-06,,43.46055221557617,482.31549072265625,,,,9637.150390625
2017-06-07,,44.07718276977539,486.5375061035156,,,,9663.900390625
2017-06-08,,43.511924743652344,500.06390380859375,,,,9647.25
2017-06-09,,43.229305267333984,502.4876403808594,,,,9668.25
2017-06-12,,42.548431396484375,506.494873046875,,,,9616.400390625
2017-06-13,,42.407108306884766,513.1798706054688,,,,9606.900390625
2017-06-14,,42.65119171142578,525.96337890625,,,,9618.150390625
2017-06-15,,42.89528274536133,528.6216430664062,,,,9578.0498046875
2017-06-16,,43.61470413208008,568.8096923828125,,,,9588.0498046875
2017-06-19,,43.332069396972656,564.1380004882812,,,,9657.5498046875
2017-06-20,,43.12652587890625,586.9684448242188,,,,9653.5
2017-06-21,,43.499080657958984,590.7020263671875,,,,9633.599609375
2017-06-22,,42.75397872924805,604.7952880859375,,,,9630.0
2017-06-23,,42.47134780883789,602.684326171875,,,,9574.9501953125
2017-06-27,,41.25089645385742,580.1075439453125,,,,9511.400390625
2017-06-28,,41.04536056518555,562.2420654296875,,,,9491.25
2017-06-29,,41.10958480834961,568.496826171875,,,,9504.099609375
2017-06-30,,41.50783920288086,599.400390625,,,,9520.900390625
2017-07-03,,41.72623825073242,600.7100219726562,,,,9615.0
2017-07-04,,41.9831657409668,591.9725341796875,,,,9613.2998046875
2017-07-05,,43.57616424560547,612.1056518554688,,,,9637.599609375
2017-07-06,,44.192806243896484,610.5812377929688,,,,9674.5498046875
2017-07-07,,43.730323791503906,611.5585327148438,,,,9665.7998046875
2017-07-10,,44.37266540527344,614.685791015625,,,,9771.0498046875
2017-07-11,,43.9615592956543,607.53173828125,,,,9786.0498046875
2017-07-12,,43.794551849365234,604.93212890625,,,,9816.099609375
2017-07-13,,44.475440979003906,611.24560546875,,,,9891.7001953125
2017-07-14,,44.513973236083984,600.2994995117188,,,,9886.349609375
2017-07-17,,44.93791198730469,601.4722290039062,,,,9915.9501953125
2017-07-18,,44.62959289550781,594.9241333007812,,,,9827.150390625
2017-07-19,,44.61675262451172,602.3519897460938,,,,9899.599609375
2017-07-20,,44.33412170410156,600.0648803710938,,,,9873.2998046875
2017-07-21,,44.06434631347656,621.0386352539062,,,,9915.25
2017-07-24,,44.35981750488281,645.0223388671875,,,,9966.400390625
2017-07-25,,44.35981750488281,644.6314086914062,,,,9964.5498046875
2017-07-26,,45.09207534790039,648.4039916992188,,,,10020.650390625
2017-07-27,,45.59309768676758,648.3062133789062,,,,10020.5498046875
2017-07-28,,45.70872497558594,654.3461303710938,,,,10014.5
2017-07-31,,45.927120208740234,674.8115234375,,,,10077.099609375
2017-08-01,,46.492374420166016,671.2345581054688,,,,10114.650390625
2017-08-02,,46.774993896484375,667.1299438476562,,,,10081.5
2017-08-03,,46.40244674682617,659.8192749023438,,,,10013.650390625
2017-08-04,,45.97850036621094,675.3981323242188,,,,10066.400390625
2017-08-07,,46.71077346801758,671.6449584960938,,,,10057.400390625
2017-08-08,,46.72361373901367,663.7090454101562,,,,9978.5498046875
2017-08-09,,46.05558776855469,635.1512451171875,,,,9908.0498046875
2017-08-10,,43.87164306640625,583.2742309570312,,,,9820.25
2017-08-11,,43.97441101074219,608.372314453125,204.77996826171875,,,9710.7998046875
2017-08-14,,45.5643196105957,684.0181884765625,210.26634216308594,,,9794.150390625
2017-08-16,,45.31871795654297,671.3128662109375,207.9011993408203,,,9897.2998046875
2017-08-17,,47.348114013671875,726.6885986328125,208.4246368408203,,,9904.150390625
2017-08-18,,47.18006896972656,736.7747802734375,207.22271728515625,,,9837.400390625
2017-08-21,,46.30109405517578,716.485107421875,203.2678680419922,,,9754.349609375
2017-08-22,,46.06842803955078,699.557861328125,198.71197509765625,,,9765.5498046875
2017-08-23,,47.322265625,705.2654418945312,197.19981384277344,,,9852.5
2017-08-24,,48.58900451660156,700.1637573242188,198.98341369628906,,,9857.0498046875
2017-08-28,,48.821685791015625,697.8961791992188,197.78143310546875,,,9912.7998046875
2017-08-29,,47.86516571044922,674.8115234375,195.51318359375,,,9796.0498046875
2017-08-30,,49.597251892089844,678.564453125,199.62315368652344,,,9884.400390625
2017-08-31,,49.11899185180664,689.3543701171875,199.08035278320312,,,9917.900390625
2017-09-01,,50.140140533447266,721.782470703125,206.1176300048828,,,9974.400390625
2017-09-04,,49.558467864990234,725.41796875,208.05630493164062,,,9912.849609375
2017-09-05,,49.73943328857422,723.6197509765625,209.06439208984375,,,9952.2001953125
2017-09-06,,50.0238037109375,717.8145751953125,206.5829315185547,,,9916.2001953125
2017-09-07,,50.16598892211914,736.110107421875,206.62168884277344,,,9929.900390625
2017-09-08,,48.640724182128906,725.5548706054688,212.8253631591797,,,9934.7998046875
2017-09-11,,49.636024475097656,730.0897216796875,217.98220825195312,,,10006.0498046875
2017-09-12,,51.070823669433594,736.8529052734375,216.5863494873047,,,10093.0498046875
2017-09-13,,50.372806549072266,725.1238403320312,210.925537109375,,,10079.2998046875
2017-09-14,,49.170684814453125,733.5126953125,210.24697875976562,,,10086.599609375
2017-09-15,,49.14483642578125,725.9098510742188,212.2437744140625,,,10085.400390625
2017-09-18,,49.85576629638672,727.913818359375,214.84158325195312,,,10153.099609375
2017-09-19,,49.338722229003906,759.9362182617188,211.41017150878906,,,10147.5498046875
2017-09-20,,49.49383544921875,735.300537109375,211.52647399902344,,,10141.150390625
2017-09-21,,48.65364456176758,717.619384765625,209.51028442382812,,,10121.900390625
2017-09-22,,46.76644515991211,677.0902709960938,206.60227966308594,,,9964.400390625
2017-09-25,,46.792293548583984,657.7196044921875,203.6167755126953,,,9872.599609375
2017-09-26,,47.192996978759766,662.5523681640625,204.5473175048828,,,9871.5
2017-09-27,,45.71943664550781,645.7749633789062,203.94638061523438,,,9735.75
2017-09-28,,46.509212493896484,645.7161254882812,201.8525848388672,,,9768.9501953125
2017-09-29,,46.295936584472656,623.14306640625,201.6199951171875,,,9788.599609375
2017-10-03,,46.494991302490234,628.5849609375,201.65875244140625,,,9859.5
2017-10-04,,46.77936553955078,655.6566162109375,201.65875244140625,,,9914.900390625
2017-10-05,,46.56608963012695,679.427978515625,201.05775451660156,,,9888.7001953125
2017-10-06,,47.26279830932617,683.6322631835938,201.1159210205078,,,9979.7001953125
2017-10-09,,47.291236877441406,669.7623291015625,200.10781860351562,,,9988.75
2017-10-10,,46.99264907836914,679.6834716796875,221.87887573242188,,,10016.9501953125
2017-10-11,,47.177490234375,667.601318359375,218.46688842773438,,,9984.7998046875
2017-10-12,,48.15857696533203,675.75439453125,220.1728057861328,,,10096.400390625
2017-10-13,,48.62778854370117,676.3240356445312,222.1890869140625,,,10167.4501953125
2017-10-16,,48.826847076416016,678.8975830078125,220.7932586669922,,,10230.849609375
2017-10-17,,48.58513641357422,698.9755249023438,220.19227600097656,,,10234.4501953125
2017-10-18,,49.097007751464844,680.429931640625,219.92086791992188,,,10210.849609375
2017-10-19,,48.99748611450195,664.418701171875,220.34735107421875,,,10146.5498046875
2017-10-23,,49.566219329833984,677.2277221679688,221.08404541015625,,,10184.849609375
2017-10-24,,49.76527786254883,682.9839477539062,224.34097290039062,,,10207.7001953125
2017-10-25,,48.741539001464844,686.1272583007812,221.37481689453125,,,10295.349609375
2017-10-26,,48.30076599121094,668.3871459960938,219.90147399902344,,,10343.7998046875
2017-10-27,,49.01170349121094,668.5049438476562,221.5105438232422,,,10323.0498046875
2017-10-30,,49.907474517822266,668.9371948242188,223.06146240234375,,,10363.650390625
2017-10-31,,52.495269775390625,673.2986450195312,224.7675018310547,,,10335.2998046875
2017-11-01,,52.836517333984375,675.9703369140625,224.22463989257812,,,10440.5
2017-11-02,,52.680110931396484,675.636474609375,223.35223388671875,,,10423.7998046875
2017-11-03,,52.0402717590332,683.9072875976562,222.94520568847656,,,10452.5
2017-11-06,,52.509483337402344,701.1954956054688,222.0921173095703,,,10451.7998046875
2017-11-07,,51.34355545043945,685.5576171875,220.01776123046875,,,10350.150390625
2017-11-08,,50.83167266845703,682.276611328125,219.35862731933594,,,10303.150390625
2017-11-09,,52.40994644165039,694.1427612304688,218.3311767578125,,,10308.9501953125
2017-11-10,,51.74168014526367,689.1331176757812,218.46688842773438,,,10321.75
2017-11-13,,50.8885612487793,662.4345703125,213.11619567871094,,,10224.9501953125
2017-11-14,,49.89324951171875,653.358154296875,213.7947540283203,,,10186.599609375
2017-11-15,,50.17763137817383,649.7236938476562,210.09182739257812,,,10118.0498046875
2017-11-16,,51.11605453491211,640.0579223632812,211.06124877929688,,,10214.75
2017-11-17,,50.81745910644531,639.4490966796875,214.8997344970703,,,10283.599609375
2017-11-20,,51.11605453491211,638.0541381835938,222.9645538330078,,,10298.75
2017-11-21,,50.461997985839844,642.0618286132812,222.42172241210938,,,10326.900390625
2017-11-22,,51.286678314208984,638.486328125,220.92897033691406,,,10342.2998046875
2017-11-23,,53.20619583129883,668.4263305664062,221.84017944335938,,,10348.75
2017-11-24,,52.509483337402344,659.6448974609375,223.2553253173828,,,10389.7001953125
2017-11-27,,52.97869873046875,664.5564575195312,220.9095916748047,,,10399.5498046875
2017-11-28,,53.04978942871094,667.188720703125,221.54930114746094,,,10370.25
2017-11-29,,53.74650192260742,659.4679565429688,220.7350616455078,,,10361.2998046875
2017-11-30,,52.836517333984375,656.0496826171875,220.85142517089844,,,10226.5498046875
2017-12-01,,52.466835021972656,645.4998168945312,217.22610473632812,,,10121.7998046875
2017-12-04,,51.25824737548828,631.2566528320312,216.8190155029297,,,10127.75
2017-12-05,,51.784332275390625,614.734619140625,214.80279541015625,,,10118.25
2017-12-06,,50.945430755615234,594.0869140625,214.06610107421875,,,10044.099609375
2017-12-07,,52.12557601928711,617.8189697265625,214.5120086669922,,,10166.7001953125
2017-12-08,,52.637447357177734,625.2255249023438,214.53140258789062,,,10265.650390625
2017-12-11,,52.154014587402344,623.1234741210938,214.70587158203125,,,10322.25
2017-12-12,,51.571048736572266,613.221923828125,212.6702880859375,,,10240.150390625
2017-12-13,,51.371986389160156,589.4898071289062,211.08062744140625,,,10192.9501953125
